Reference;Type;Clast size (mm);Slope (tan);Clast size ();Slope (deg)
Reis2010;Beach;1,73;0,128;-0,787;7,29
Reis2010;Beach;1,75;0,108;-0,811;6,16
Reis2010;Beach;1,8;0,099;-0,85;5,65
Reis2010;Beach;1,77;0,093;-0,82;5,31
Reis2010;Beach;1,66;0,113;-0,728;6,45
Reis2010;Beach;1,58;0,152;-0,655;8,64
Reis2010;Beach;1,54;0,136;-0,625;7,74
Reis2010;Beach;1,56;0,133;-0,644;7,58
Reis2010;Beach;1,58;0,122;-0,655;6,96
Reis2010;Beach;1,53;0,086;-0,61;4,92
Reis2010;Beach;1,36;0,084;-0,447;4,8
Reis2010;Beach;1,42;0,13;-0,502;7,41
Reis2010;Beach;1,51;0,132;-0,595;7,52
Reis2010;Beach;1,42;0,169;-0,502;9,59
Reis2010;Beach;1,34;0,184;-0,417;10,43
Reis2010;Beach;1,18;0,171;-0,244;9,7
Reis2010;Beach;1,1;0,176;-0,14;9,98
Reis2010;Beach;1,28;0,161;-0,354;9,15
Reis2010;Beach;1,31;0,149;-0,39;8,47
Reis2010;Beach;1,38;0,141;-0,464;8,03
Reis2010;Beach;1,2;0,145;-0,268;8,25
Reis2010;Beach;0,92;0,177;0,116;10,04
Reis2010;Beach;0,34;0,152;1,569;8,64
Reis2010;Beach;0,39;0,159;1,344;9,03
Reis2010;Beach;0,46;0,16;1,136;9,09
Reis2010;Beach;0,44;0,147;1,175;8,36
Reis2010;Beach;0,54;0,16;0,878;9,09
Reis2010;Beach;0,54;0,155;0,889;8,81
Reis2010;Beach;0,58;0,172;0,783;9,76
Reis2010;Beach;0,68;0,173;0,567;9,82
Reis2010;Beach;0,73;0,164;0,45;9,31
Reis2010;Beach;0,69;0,155;0,533;8,81
Reis2010;Beach;0,7;0,156;0,525;8,87
Reis2010;Beach;0,66;0,152;0,593;8,64
Reis2010;Beach;0,76;0,156;0,388;8,87
Reis2010;Beach;0,77;0,159;0,371;9,03
Reis2010;Beach;0,79;0,153;0,349;8,7
Reis2010;Beach;0,81;0,155;0,306;8,81
Reis2010;Beach;0,83;0,165;0,269;9,37
Reis2010;Beach;0,82;0,154;0,292;8,75
Reis2010;Beach;0,83;0,156;0,262;8,87
Reis2010;Beach;0,84;0,152;0,255;8,64
Reis2010;Beach;0,97;0,147;0,047;8,36
Reis2010;Beach;0,5;0,127;1,012;7,24
Reis2010;Beach;0,56;0,127;0,844;7,24
Reis2010;Beach;0,58;0,137;0,793;7,8
Reis2010;Beach;0,64;0,143;0,639;8,14
Reis2010;Beach;0,71;0,138;0,492;7,86
Reis2010;Beach;0,82;0,139;0,292;7,91
Reis2010;Beach;0,82;0,142;0,292;8,08
Reis2010;Beach;0,68;0,132;0,55;7,52
Reis2010;Beach;0,63;0,126;0,667;7,18
Reis2010;Beach;0,84;0,134;0,255;7,63
Reis2010;Beach;0,95;0,128;0,077;7,29
Reis2010;Beach;1,17;0,126;-0,224;7,18
Reis2010;Beach;1,12;0,126;-0,157;7,18
Reis2010;Beach;1,05;0,115;-0,076;6,56
Reis2010;Beach;1,22;0,108;-0,282;6,16
Reis2010;Beach;1,26;0,108;-0,335;6,16
Reis2010;Beach;1,2;0,099;-0,263;5,65
Reis2010;Beach;0,93;0,111;0,103;6,33
Reis2010;Beach;0,87;0,109;0,201;6,22
Reis2010;Beach;0,74;0,116;0,427;6,62
Reis2010;Beach;0,6;0,112;0,744;6,39
Reis2010;Beach;0,53;0,111;0,911;6,33
Reis2010;Beach;0,41;0,106;1,3;6,05
Reis2010;Beach;0,34;0,11;1,569;6,28
Reis2010;Beach;0,34;0,106;1,569;6,05
Reis2010;Beach;0,3;0,108;1,756;6,16
Reis2010;Beach;0,26;0,105;1,971;5,99
Reis2010;Beach;0,22;0,106;2,165;6,05
Reis2010;Beach;0,23;0,094;2,114;5,37
Reis2010;Beach;0,23;0,1;2,114;5,71
Reis2010;Beach;0,26;0,098;1,949;5,6
Reis2010;Beach;0,26;0,099;1,949;5,65
Reis2010;Beach;0,29;0,1;1,796;5,71
Reis2010;Beach;0,32;0,1;1,626;5,71
Reis2010;Beach;0,27;0,092;1,884;5,26
Reis2010;Beach;0,26;0,093;1,971;5,31
Reis2010;Beach;0,31;0,095;1,699;5,43
Reis2010;Beach;0,34;0,092;1,569;5,26
Reis2010;Beach;0,31;0,09;1,699;5,14
Reis2010;Beach;0,29;0,086;1,796;4,92
Reis2010;Beach;0,37;0,081;1,438;4,63
Reis2010;Beach;0,5;0,094;0,989;5,37
Reis2010;Beach;0,57;0,098;0,803;5,6
Reis2010;Beach;0,53;0,086;0,911;4,92
Reis2010;Beach;0,68;0,091;0,567;5,2
Reis2010;Beach;0,68;0,104;0,559;5,94
Reis2010;Beach;0,69;0,105;0,542;5,99
Reis2010;Beach;0,75;0,097;0,411;5,54
Reis2010;Beach;0,57;0,059;0,813;3,38
Reis2010;Beach;0,77;0,061;0,381;3,49
Reis2010;Beach;0,48;0,145;1,059;8,25
Reis2010;Beach;0,47;0,14;1,077;7,97
Reis2010;Beach;0,35;0,142;1,523;8,08
Reis2010;Beach;0,34;0,141;1,548;8,03
Reis2010;Beach;0,31;0,127;1,676;7,24
Reis2010;Beach;0,27;0,131;1,916;7,46
Reis2010;Beach;0,36;0,128;1,486;7,29
Reis2010;Beach;0,41;0,123;1,29;7,01
Reis2010;Beach;0,45;0,127;1,146;7,24
Reis2010;Beach;0,51;0,115;0,977;6,56
Reis2010;Beach;0,51;0,112;0,963;6,39
Reis2010;Beach;0,43;0,107;1,228;6,11
Reis2010;Beach;0,38;0,112;1,407;6,39
Reis2010;Beach;0,35;0,121;1,527;6,9
Reis2010;Beach;0,37;0,111;1,442;6,33
Reis2010;Beach;0,32;0,11;1,626;6,28
Reis2010;Beach;0,31;0,113;1,69;6,45
Reis2010;Beach;0,3;0,114;1,732;6,5
Reis2010;Beach;0,24;0,126;2,083;7,18
Reis2010;Beach;0,23;0,116;2,146;6,62
Reis2010;Beach;0,28;0,109;1,842;6,22
Reis2010;Beach;0,33;0,106;1,604;6,05
Reis2010;Beach;0,36;0,099;1,466;5,65
Reis2010;Beach;0,35;0,094;1,515;5,37
Reis2010;Beach;0,3;0,094;1,723;5,37
Reis2010;Beach;0,32;0,092;1,626;5,26
Reis2010;Beach;0,32;0,091;1,648;5,2
Reis2010;Beach;0,28;0,092;1,826;5,26
Reis2010;Beach;0,25;0,093;2;5,31
Reis2010;Beach;0,26;0,097;1,938;5,54
Reis2010;Beach;0,27;0,097;1,905;5,54
Reis2010;Beach;0,25;0,088;2,029;5,03
Reis2010;Beach;0,25;0,087;2,029;4,97
Reis2010;Beach;0,27;0,085;1,9;4,86
Reis2010;Beach;0,27;0,084;1,868;4,8
Reis2010;Beach;0,29;0,084;1,811;4,8
Reis2010;Beach;0,28;0,08;1,826;4,57
Reis2010;Beach;0,31;0,079;1,69;4,52
Reis2010;Beach;0,34;0,082;1,548;4,69
Reis2010;Beach;0,38;0,081;1,415;4,63
Reis2010;Beach;0,39;0,085;1,358;4,86
Reis2010;Beach;0,4;0,087;1,336;4,97
Reis2010;Beach;0,37;0,088;1,442;5,03
Reis2010;Beach;0,23;0,079;2,127;4,52
Reis2010;Beach;0,24;0,078;2,071;4,46
Reis2010;Beach;0,32;0,075;1,626;4,29
Reis2010;Beach;0,39;0,069;1,362;3,95
Reis2010;Beach;0,45;0,065;1,168;3,72
Reis2010;Beach;0,48;0,07;1,065;4
Reis2010;Beach;0,37;0,062;1,438;3,55
Reis2010;Beach;0,35;0,065;1,523;3,72
Reis2010;Beach;0,29;0,063;1,776;3,6
Reis2010;Beach;0,3;0,063;1,761;3,6
Reis2010;Beach;0,3;0,064;1,723;3,66
Reis2010;Beach;0,26;0,071;1,921;4,06
Reis2010;Beach;0,25;0,067;2,029;3,83
Reis2010;Beach;0,21;0,066;2,286;3,78
Reis2010;Beach;0,22;0,06;2,198;3,43
Reis2010;Beach;0,25;0,058;1,989;3,32
Reis2010;Beach;0,25;0,06;1,989;3,43
Reis2010;Beach;0,27;0,06;1,905;3,43
Reis2010;Beach;0,3;0,058;1,737;3,32
Reis2010;Beach;0,3;0,052;1,737;2,98
Reis2010;Beach;0,35;0,047;1,498;2,69
Reis2010;Beach;0,37;0,044;1,45;2,52
Reis2010;Beach;0,42;0,048;1,265;2,75
Reis2010;Beach;0,23;0,052;2,139;2,98
Reis2010;Beach;0,27;0,05;1,868;2,86
Reis2010;Beach;0,27;0,047;1,884;2,69
Reis2010;Beach;0,26;0,046;1,949;2,63
Reis2010;Beach;0,16;0,047;2,653;2,69
Reis2010;Beach;0,14;0,037;2,826;2,12
Reis2010;Beach;0,19;0,039;2,388;2,23
Reis2010;Beach;0,23;0,041;2,102;2,35
Reis2010;Beach;0,23;0,04;2,139;2,29
Reis2010;Beach;0,23;0,039;2,139;2,23
Reis2010;Beach;0,22;0,036;2,158;2,06
Reis2010;Beach;0,21;0,034;2,265;1,95
Reis2010;Beach;0,23;0,033;2,102;1,89
Reis2010;Beach;0,26;0,035;1,921;2
Reis2010;Beach;0,29;0,033;1,781;1,89
Reis2010;Beach;0,33;0,039;1,586;2,23
Reis2010;Beach;0,2;0,026;2,308;1,49
Reis2010;Beach;0,23;0,026;2,127;1,49
McLean1969;Beach;0,32;0,11;1,648;6,3
McLean1969;Beach;0,35;0,09;1,535;5,15
McLean1969;Beach;0,35;0,086;1,535;4,94
McLean1969;Beach;0,34;0,07;1,54;4
McLean1969;Beach;0,4;0,064;1,333;3,68
McLean1969;Beach;0,42;0,066;1,248;3,79
McLean1969;Beach;0,42;0,07;1,269;4
McLean1969;Beach;0,4;0,074;1,315;4,21
McLean1969;Beach;0,39;0,08;1,347;4,58
McLean1969;Beach;0,41;0,079;1,283;4,54
McLean1969;Beach;0,38;0,089;1,385;5,09
McLean1969;Beach;0,42;0,097;1,245;5,52
McLean1969;Beach;0,43;0,107;1,204;6,11
McLean1969;Beach;0,52;0,055;0,943;3,13
McLean1969;Beach;0,48;0,07;1,05;4
McLean1969;Beach;0,44;0,071;1,175;4,07
McLean1969;Beach;0,47;0,076;1,092;4,32
McLean1969;Beach;0,49;0,076;1,035;4,34
McLean1969;Beach;0,46;0,079;1,111;4,54
McLean1969;Beach;0,47;0,086;1,095;4,92
McLean1969;Beach;0,45;0,086;1,158;4,9
McLean1969;Beach;0,43;0,086;1,228;4,92
McLean1969;Beach;0,46;0,088;1,111;5,03
McLean1969;Beach;0,45;0,09;1,158;5,13
McLean1969;Beach;0,49;0,088;1,041;5,03
McLean1969;Beach;0,5;0,089;0,989;5,07
McLean1969;Beach;0,52;0,081;0,943;4,64
McLean1969;Beach;0,54;0,081;0,878;4,64
McLean1969;Beach;0,55;0,071;0,873;4,07
McLean1969;Beach;0,52;0,089;0,938;5,07
McLean1969;Beach;0,51;0,112;0,977;6,37
McLean1969;Beach;0,48;0,125;1,053;7,14
McLean1969;Beach;0,46;0,132;1,117;7,55
McLean1969;Beach;0,52;0,145;0,932;8,25
McLean1969;Beach;0,74;0,059;0,429;3,37
McLean1969;Beach;0,75;0,071;0,407;4,07
McLean1969;Beach;0,72;0,071;0,472;4,07
McLean1969;Beach;0,66;0,072;0,61;4,13
McLean1969;Beach;0,62;0,071;0,68;4,07
McLean1969;Beach;0,6;0,071;0,744;4,07
McLean1969;Beach;0,69;0,076;0,542;4,37
McLean1969;Beach;0,68;0,08;0,559;4,58
McLean1969;Beach;0,67;0,083;0,58;4,75
McLean1969;Beach;0,62;0,085;0,687;4,88
McLean1969;Beach;0,61;0,089;0,704;5,09
McLean1969;Beach;0,59;0,088;0,773;5,05
McLean1969;Beach;0,59;0,097;0,773;5,52
McLean1969;Beach;0,6;0,101;0,73;5,78
McLean1969;Beach;0,57;0,115;0,806;6,54
McLean1969;Beach;0,64;0,102;0,646;5,82
McLean1969;Beach;0,64;0,107;0,639;6,1
McLean1969;Beach;0,68;0,107;0,561;6,1
McLean1969;Beach;0,67;0,111;0,582;6,31
McLean1969;Beach;0,67;0,098;0,586;5,61
McLean1969;Beach;0,63;0,096;0,671;5,5
McLean1969;Beach;0,69;0,093;0,544;5,33
McLean1969;Beach;0,71;0,088;0,5;5,01
McLean1969;Beach;0,76;0,085;0,398;4,88
McLean1969;Beach;0,78;0,075;0,36;4,29
McLean1969;Beach;0,88;0,075;0,178;4,29
McLean1969;Beach;0,89;0,079;0,173;4,54
McLean1969;Beach;0,85;0,08;0,236;4,56
McLean1969;Beach;0,89;0,088;0,173;5,03
McLean1969;Beach;0,77;0,094;0,377;5,35
McLean1969;Beach;0,84;0,107;0,26;6,12
McLean1969;Beach;0,84;0,103;0,26;5,91
McLean1969;Beach;0,81;0,106;0,308;6,04
McLean1969;Beach;0,76;0,115;0,388;6,55
McLean1969;Beach;0,82;0,123;0,293;7
McLean1969;Beach;0,85;0,131;0,24;7,47
McLean1969;Beach;0,9;0,131;0,154;7,49
McLean1969;Beach;0,85;0,194;0,228;10,99
McLean1969;Beach;1,09;0,13;-0,13;7,4
McLean1969;Beach;0,96;0,108;0,062;6,19
McLean1969;Beach;0,94;0,097;0,088;5,53
McLean1969;Beach;1;0,097;-0,003;5,53
McLean1969;Beach;1,06;0,106;-0,088;6,06
McLean1969;Beach;1,17;0,107;-0,223;6,1
McLean1969;Beach;1,04;0,111;-0,062;6,36
McLean1969;Beach;1;0,109;0,007;6,21
McLean1969;Beach;1,03;0,106;-0,04;6,06
McLean1969;Beach;1,01;0,103;-0,019;5,87
McLean1969;Beach;1,06;0,089;-0,079;5,08
McLean1969;Beach;1,02;0,086;-0,026;4,93
McLean1969;Beach;1,05;0,08;-0,064;4,59
McLean1969;Beach;1,65;0,052;-0,719;2,97
McLean1969;Beach;1,3;0,062;-0,381;3,52
McLean1969;Beach;1,46;0,068;-0,541;3,89
McLean1969;Beach;1,59;0,078;-0,669;4,44
McLean1969;Beach;1,45;0,076;-0,535;4,36
McLean1969;Beach;1,33;0,071;-0,413;4,04
McLean1969;Beach;1,25;0,068;-0,327;3,89
McLean1969;Beach;1,25;0,076;-0,327;4,33
McLean1969;Beach;1,28;0,088;-0,353;5,02
McLean1969;Beach;1,28;0,092;-0,352;5,27
McLean1969;Beach;1,23;0,088;-0,299;5,04
McLean1969;Beach;1,43;0,096;-0,513;5,51
McLean1969;Beach;1,57;0,099;-0,652;5,64
McLean1969;Beach;1,58;0,104;-0,662;5,94
McLean1969;Beach;1,54;0,106;-0,619;6,06
McLean1969;Beach;1,47;0,103;-0,555;5,87
McLean1969;Beach;1,49;0,107;-0,57;6,13
McLean1969;Beach;1,4;0,115;-0,484;6,55
McLean1969;Beach;1,35;0,117;-0,431;6,68
McLean1969;Beach;1,89;0,086;-0,915;4,94
McLean1969;Beach;1,89;0,09;-0,92;5,15
McLean1969;Beach;1,89;0,103;-0,919;5,87
McLean1969;Beach;1,93;0,121;-0,95;6,9
McLean1969;Beach;1,74;0,134;-0,8;7,64
McLean1969;Beach;1,76;0,138;-0,816;7,86
McLean1969;Beach;1,92;0,139;-0,939;7,92
McLean1969;Beach;12,09;0,432;-3,595;23,35
McLean1969;Beach;6,35;0,355;-2,667;19,54
McLean1969;Beach;4,98;0,313;-2,316;17,39
McLean1969;Beach;2,66;0,264;-1,413;14,78
McLean1969;Beach;5,96;0,268;-2,576;15
McLean1969;Beach;2,21;0,07;-1,141;4
McLean1969;Beach;2,16;0,076;-1,109;4,32
McLean1969;Beach;2,04;0,076;-1,029;4,34
McLean1969;Beach;2,03;0,091;-1,022;5,19
McLean1969;Beach;2,02;0,097;-1,011;5,53
McLean1969;Beach;2,28;0,082;-1,188;4,7
McLean1969;Beach;2,46;0,088;-1,301;5,05
McLean1969;Beach;2,77;0,089;-1,472;5,11
McLean1969;Beach;2,94;0,072;-1,554;4,13
McLean1969;Beach;3,7;0,079;-1,886;4,52
McLean1969;Beach;2,65;0,111;-1,407;6,35
McLean1969;Beach;2,32;0,106;-1,214;6,05
McLean1969;Beach;2,12;0,111;-1,085;6,35
McLean1969;Beach;2,17;0,115;-1,117;6,56
McLean1969;Beach;2,15;0,116;-1,101;6,64
McLean1969;Beach;2,15;0,122;-1,106;6,96
McLean1969;Beach;2,11;0,125;-1,079;7,11
McLean1969;Beach;2,06;0,124;-1,041;7,05
McLean1969;Beach;2;0,124;-0,999;7,07
McLean1969;Beach;1,99;0,129;-0,993;7,35
McLean1969;Beach;2,06;0,142;-1,041;8,07
McLean1969;Beach;1,98;0,147;-0,986;8,35
McLean1969;Beach;2,17;0,177;-1,118;10,06
McLean1969;Beach;2,65;0,159;-1,403;9,04
McLean1969;Beach;2,83;0,115;-1,503;6,56
McLean1969;Beach;2,66;0,12;-1,411;6,82
McLean1969;Beach;2,75;0,123;-1,459;6,99
McLean1969;Beach;2,6;0,12;-1,379;6,86
McLean1969;Beach;2,59;0,124;-1,374;7,09
McLean1969;Beach;2,43;0,129;-1,282;7,33
McLean1969;Beach;3,02;0,127;-1,593;7,27
McLean1969;Beach;3,22;0,117;-1,685;6,69
McLean1969;Beach;2,77;0,129;-1,47;7,35
McLean1969;Beach;2,77;0,134;-1,469;7,65
McLean1969;Beach;2,66;0,135;-1,41;7,67
McLean1969;Beach;2,61;0,131;-1,384;7,46
McLean1969;Beach;3,21;0,136;-1,683;7,76
McLean1969;Beach;2,8;0,174;-1,483;9,89
McLean1969;Beach;3,5;0,213;-1,807;12,03
McLean1969;Beach;3,32;0,21;-1,732;11,86
McLean1969;Beach;2,99;0,198;-1,578;11,19
McLean1969;Beach;3,08;0,194;-1,621;11
McLean1969;Beach;3,37;0,177;-1,751;10,06
McLean1969;Beach;3,92;0,175;-1,97;9,94
McLean1969;Beach;3,87;0,185;-1,954;10,49
McLean1969;Beach;4,88;0,094;-2,286;5,35
McLean1969;Beach;5,31;0,097;-2,41;5,54
McLean1969;Beach;4,63;0,106;-2,211;6,05
McLean1969;Beach;4,55;0,141;-2,187;8,02
McLean1969;Beach;4,74;0,143;-2,246;8,12
McLean1969;Beach;5,4;0,141;-2,433;8,04
McLean1969;Beach;5,55;0,129;-2,472;7,36
McLean1969;Beach;6,19;0,102;-2,629;5,84
McLean1969;Beach;3,35;0,097;-1,745;5,56
McLean1969;Beach;6,97;0,101;-2,8;5,78
McLean1969;Beach;7,53;0,096;-2,913;5,51
McLean1969;Beach;9,07;0,094;-3,181;5,36
McLean1969;Beach;4,43;0,199;-2,146;11,26
McLean1969;Beach;5,39;0,178;-2,431;10,11
McLean1969;Beach;6,51;0,194;-2,704;10,99
McLean1969;Beach;5,91;0,213;-2,563;12,03
McLean1969;Beach;6,02;0,221;-2,589;12,48
McLean1969;Beach;5,44;0,222;-2,444;12,54
McLean1969;Beach;6,02;0,23;-2,589;12,93
McLean1969;Beach;6,39;0,222;-2,675;12,5
McLean1969;Beach;6,88;0,217;-2,782;12,27
McLean1969;Beach;7,01;0,213;-2,809;12,03
McLean1969;Beach;7,83;0,24;-2,969;13,49
McLean1969;Beach;6,67;0,174;-2,737;9,86
McLean1969;Beach;6,1;0,159;-2,609;9,04
McLean1969;Beach;7,08;0,159;-2,824;9,05
McLean1969;Beach;7,56;0,185;-2,918;10,5
McLean1969;Beach;8,26;0,199;-3,046;11,27
McLean1969;Beach;8,17;0,191;-3,031;10,84
McLean1969;Beach;9,2;0,195;-3,202;11,01
McLean1969;Beach;9,9;0,209;-3,308;11,78
McLean1969;Beach;9,54;0,212;-3,254;11,99
McLean1969;Beach;10,23;0,237;-3,355;13,32
McLean1969;Beach;11,11;0,224;-3,473;12,61
McLean1969;Beach;12,19;0,213;-3,608;12,04
McLean1969;Beach;12,52;0,21;-3,646;11,87
McLean1969;Beach;15,01;0,211;-3,908;11,89
McLean1969;Beach;13,44;0,199;-3,748;11,27
McLean1969;Beach;13,55;0,181;-3,76;10,25
McLean1969;Beach;9,84;0,178;-3,299;10,07
McLean1969;Beach;8,29;0,119;-3,051;6,79
McLean1969;Beach;8,83;0,128;-3,142;7,32
McLean1969;Beach;9,2;0,115;-3,201;6,57
McLean1969;Beach;9,3;0,119;-3,217;6,79
McLean1969;Beach;9,83;0,123;-3,297;7,02
McLean1969;Beach;12,14;0,135;-3,602;7,71
McLean1969;Beach;12,61;0,124;-3,656;7,05
McLean1969;Beach;10,87;0,114;-3,443;6,51
McLean1969;Beach;11,67;0,101;-3,545;5,77
McLean1969;Beach;12,12;0,098;-3,599;5,57
McLean1969;Beach;12,26;0,092;-3,615;5,28
Boon1988;Beach;0,25;0,08;2;4,57
Boon1988;Beach;0,4;0,13;1,322;7,41
Boon1988;Beach;0,41;0,11;1,286;6,28
Boon1988;Beach;0,53;0,14;0,916;7,97
Boon1988;Beach;0,85;0,13;0,234;7,41
Boon1988;Beach;0,25;0,19;2;10,76
Boon1988;Beach;0,5;0,15;1;8,53
Boon1988;Beach;0,25;0,16;2;9,09
Boon1988;Beach;0,22;0,09;2,184;5,14
Boon1988;Beach;0,29;0,16;1,786;9,09
Firoozfar12014;Beach;0,5;0,107;0,989;6,12
Firoozfar12014;Beach;0,4;0,055;1,308;3,16
Firoozfar12014;Beach;0,2;0,048;2,308;2,72
Firoozfar12014;Beach;0,25;0,04;1,989;2,28
Firoozfar12014;Beach;0,2;0,038;2,293;2,2
Firoozfar12014;Beach;0,2;0,034;2,293;1,96
Firoozfar12014;Beach;0,26;0,033;1,971;1,9
Firoozfar12014;Beach;0,27;0,032;1,911;1,84
Firoozfar12014;Beach;0,25;0,031;2,029;1,78
Firoozfar12014;Beach;0,21;0,03;2,224;1,73
Firoozfar12014;Beach;0,18;0,027;2,49;1,56
Firoozfar12014;Beach;0,16;0,026;2,68;1,5
Firoozfar12014;Beach;0,15;0,024;2,786;1,36
Firoozfar12014;Beach;0,21;0,026;2,286;1,5
Firoozfar12014;Beach;0,21;0,026;2,224;1,49
Trindade2009;Beach;0,5;0,025;0,988;1,42
Trindade2009;Beach;0,55;0,029;0,858;1,65
Trindade2009;Beach;0,59;0,029;0,759;1,67
Trindade2009;Beach;0,58;0,045;0,784;2,6
Trindade2009;Beach;0,57;0,047;0,817;2,71
Trindade2009;Beach;0,49;0,045;1,029;2,6
Trindade2009;Beach;0,49;0,048;1,042;2,76
Trindade2009;Beach;0,49;0,049;1,039;2,8
Trindade2009;Beach;0,49;0,051;1,03;2,95
Trindade2009;Beach;0,47;0,047;1,078;2,68
Trindade2009;Beach;0,44;0,047;1,193;2,66
Trindade2009;Beach;0,43;0,041;1,22;2,36
Trindade2009;Beach;0,63;0,074;0,666;4,24
Trindade2009;Beach;0,61;0,109;0,723;6,23
Trindade2009;Beach;0,52;0,125;0,957;7,15
Trindade2009;Beach;0,54;0,103;0,882;5,85
Trindade2009;Beach;0,49;0,093;1,033;5,29
Trindade2009;Beach;0,43;0,101;1,217;5,75
Trindade2009;Beach;0,49;0,083;1,031;4,75
Trindade2009;Beach;0,5;0,071;1,001;4,05
Trindade2009;Beach;0,5;0,068;1,013;3,9
Trindade2009;Beach;0,52;0,063;0,948;3,58
Trindade2009;Beach;0,52;0,058;0,948;3,33
Trindade2009;Beach;0,5;0,056;1,01;3,19
Trindade2009;Beach;0,46;0,058;1,107;3,33
Trindade2009;Beach;0,45;0,055;1,148;3,12
Trindade2009;Beach;0,42;0,06;1,242;3,42
Trindade2009;Beach;0,4;0,057;1,312;3,27
Trindade2009;Beach;0,39;0,056;1,365;3,22
