Reference;Type;Clast size (mm);Slope (tan);Clast size ();Slope (deg)
Trindade2009;Beach;0,35;0,054;1,524;3,07
Trindade2009;Beach;0,36;0,063;1,486;3,62
Trindade2009;Beach;0,36;0,077;1,462;4,41
Trindade2009;Beach;0,36;0,079;1,462;4,55
Trindade2009;Beach;0,43;0,069;1,225;3,96
Trindade2009;Beach;0,46;0,082;1,129;4,67
Trindade2009;Beach;0,42;0,08;1,25;4,55
Trindade2009;Beach;0,4;0,086;1,308;4,9
Trindade2009;Beach;0,39;0,086;1,37;4,89
Trindade2009;Beach;0,37;0,093;1,45;5,3
Trindade2009;Beach;0,36;0,095;1,489;5,42
Borzone2009;Beach;0,16;0,111;2,6;6,34
Borzone2009;Beach;0,15;0,095;2,7;5,44
Borzone2009;Beach;0,26;0,05;1,96;2,83
Borzone2009;Beach;0,19;0,047;2,42;2,68
Borzone2009;Beach;0,21;0,052;2,23;2,98
Borzone2009;Beach;0,19;0,041;2,37;2,36
Borzone2009;Beach;0,2;0,051;2,33;2,94
Borzone2009;Beach;0,17;0,036;2,57;2,07
Borzone2009;Beach;0,49;0,059;1,02;3,37
Borzone2009;Beach;0,48;0,052;1,06;2,98
Borzone2009;Beach;0,24;0,079;2,04;4,5
Borzone2009;Beach;0,28;0,086;1,86;4,93
Masselink2001;Beach;0,15;0,025;2,756;1,43
Masselink2001;Beach;0,24;0,037;2,077;2,12
Masselink2001;Beach;0,19;0,043;2,381;2,46
Masselink2001;Beach;0,15;0,045;2,756;2,58
Masselink2001;Beach;0,15;0,056;2,737;3,21
Masselink2001;Beach;0,2;0,055;2,344;3,15
Masselink2001;Beach;0,4;0,06;1,336;3,43
Masselink2001;Beach;0,19;0,069;2,419;3,95
Masselink2001;Beach;0,21;0,074;2,286;4,23
Masselink2001;Beach;0,21;0,071;2,238;4,06
Masselink2001;Beach;0,24;0,072;2,053;4,12
Masselink2001;Beach;0,22;0,083;2,158;4,74
Masselink2001;Beach;0,3;0,076;1,747;4,35
Masselink2001;Beach;0,37;0,083;1,423;4,74
Masselink2001;Beach;0,48;0,09;1,059;5,14
Masselink2001;Beach;0,37;0,102;1,438;5,82
Masselink2001;Beach;0,28;0,091;1,821;5,2
Masselink2001;Beach;0,27;0,092;1,894;5,26
Masselink2001;Beach;0,26;0,095;1,932;5,43
Masselink2001;Beach;0,22;0,091;2,158;5,2
Masselink2001;Beach;0,18;0,093;2,442;5,31
Masselink2001;Beach;0,16;0,106;2,608;6,05
Masselink2001;Beach;0,25;0,111;1,994;6,33
Masselink2001;Beach;0,38;0,115;1,385;6,56
Masselink2001;Beach;0,35;0,118;1,527;6,73
Masselink2001;Beach;0,35;0,135;1,515;7,69
Masselink2001;Beach;0,42;0,145;1,241;8,25
Masselink2001;Beach;0,36;0,151;1,49;8,59
Masselink2001;Beach;0,4;0,159;1,322;9,03
Masselink2001;Beach;0,68;0,158;0,563;8,98
Masselink2001;Beach;1,03;0,16;-0,038;9,09
Harris2011;Beach;0,09;0,017;3,46;0,99
Harris2011;Beach;0,1;0,017;3,392;0,98
Harris2011;Beach;0,14;0,016;2,858;0,89
Harris2011;Beach;0,18;0,012;2,486;0,71
Harris2011;Beach;0,22;0,015;2,202;0,87
Harris2011;Beach;0,15;0,018;2,703;1
Harris2011;Beach;0,2;0,018;2,331;1,03
Harris2011;Beach;0,21;0,017;2,243;0,95
Harris2011;Beach;0,31;0,015;1,674;0,86
Harris2011;Beach;0,27;0,019;1,878;1,07
Harris2011;Beach;0,23;0,022;2,101;1,24
Harris2011;Beach;0,23;0,022;2,142;1,26
Harris2011;Beach;0,17;0,023;2,521;1,32
Harris2011;Beach;0,18;0,027;2,474;1,55
Harris2011;Beach;0,17;0,029;2,555;1,66
Harris2011;Beach;0,16;0,028;2,636;1,59
Harris2011;Beach;0,41;0,017;1,283;1
Harris2011;Beach;0,34;0,022;1,574;1,24
Harris2011;Beach;0,3;0,022;1,756;1,28
Harris2011;Beach;0,24;0,023;2,047;1,33
Harris2011;Beach;0,34;0,023;1,554;1,34
Harris2011;Beach;0,28;0,025;1,845;1,42
Harris2011;Beach;0,27;0,025;1,899;1,42
Harris2011;Beach;0,28;0,026;1,831;1,47
Harris2011;Beach;0,27;0,027;1,906;1,57
Harris2011;Beach;0,25;0,028;2,014;1,59
Harris2011;Beach;0,23;0,028;2,102;1,61
Harris2011;Beach;0,22;0,03;2,197;1,74
Harris2011;Beach;0,22;0,033;2,177;1,89
Harris2011;Beach;0,21;0,033;2,251;1,91
Harris2011;Beach;0,19;0,035;2,373;1,98
Harris2011;Beach;0,2;0,039;2,319;2,21
Harris2011;Beach;0,2;0,043;2,319;2,49
Harris2011;Beach;0,21;0,047;2,272;2,69
Harris2011;Beach;0,19;0,056;2,36;3,19
Harris2011;Beach;0,22;0,05;2,164;2,86
Harris2011;Beach;0,22;0,049;2,177;2,8
Harris2011;Beach;0,22;0,043;2,191;2,49
Harris2011;Beach;0,23;0,04;2,15;2,28
Harris2011;Beach;0,23;0,04;2,136;2,26
Harris2011;Beach;0,22;0,038;2,177;2,2
Harris2011;Beach;0,22;0,036;2,217;2,07
Harris2011;Beach;0,24;0,032;2,041;1,86
Harris2011;Beach;0,25;0,032;2,021;1,86
Harris2011;Beach;0,26;0,031;1,96;1,79
Harris2011;Beach;0,25;0,031;1,994;1,75
Harris2011;Beach;0,25;0,029;1,98;1,67
Harris2011;Beach;0,29;0,029;1,764;1,68
Harris2011;Beach;0,24;0,039;2,062;2,21
Harris2011;Beach;0,25;0,038;2,028;2,2
Harris2011;Beach;0,25;0,037;1,994;2,13
Harris2011;Beach;0,25;0,036;2,014;2,06
Harris2011;Beach;0,27;0,033;1,913;1,87
Harris2011;Beach;0,27;0,033;1,886;1,87
Harris2011;Beach;0,28;0,032;1,832;1,84
Harris2011;Beach;0,2;0,091;2,314;5,21
Harris2011;Beach;0,2;0,081;2,293;4,64
Harris2011;Beach;0,27;0,077;1,867;4,41
Harris2011;Beach;0,27;0,072;1,887;4,14
Harris2011;Beach;0,26;0,07;1,948;3,98
Harris2011;Beach;0,25;0,07;1,975;4,03
Harris2011;Beach;0,26;0,065;1,928;3,75
Harris2011;Beach;0,24;0,055;2,056;3,15
Harris2011;Beach;0,25;0,053;2,015;3,01
Harris2011;Beach;0,25;0,05;1,975;2,88
Harris2011;Beach;0,25;0,048;2,002;2,75
Harris2011;Beach;0,28;0,111;1,834;6,33
Harris2011;Beach;0,31;0,1;1,685;5,73
Harris2011;Beach;0,35;0,1;1,53;5,7
Harris2011;Beach;0,34;0,1;1,543;5,7
Harris2011;Beach;0,34;0,092;1,536;5,24
Harris2011;Beach;0,35;0,091;1,509;5,21
Harris2011;Beach;0,3;0,083;1,719;4,76
Harris2011;Beach;0,33;0,072;1,617;4,14
Harris2011;Beach;0,29;0,072;1,786;4,1
Harris2011;Beach;0,29;0,067;1,786;3,81
Harris2011;Beach;0,31;0,061;1,677;3,5
Harris2011;Beach;0,32;0,061;1,657;3,46
Harris2011;Beach;0,28;0,059;1,84;3,39
Harris2011;Beach;0,29;0,058;1,786;3,29
Harris2011;Beach;0,3;0,058;1,738;3,33
Harris2011;Beach;0,31;0,059;1,698;3,35
Harris2011;Beach;0,3;0,056;1,731;3,18
Harris2011;Beach;0,28;0,054;1,833;3,08
Harris2011;Beach;0,27;0,051;1,907;2,94
Harris2011;Beach;0,27;0,051;1,887;2,91
Harris2011;Beach;0,28;0,049;1,839;2,8
Harris2011;Beach;0,3;0,053;1,758;3,01
Harris2011;Beach;0,3;0,051;1,745;2,94
Harris2011;Beach;0,3;0,05;1,738;2,88
Harris2011;Beach;0,32;0,055;1,63;3,17
Harris2011;Beach;0,26;0,037;1,92;2,11
Harris2011;Beach;0,27;0,038;1,886;2,16
Harris2011;Beach;0,28;0,038;1,846;2,2
Harris2011;Beach;0,27;0,041;1,886;2,34
Harris2011;Beach;0,28;0,045;1,819;2,6
Harris2011;Beach;0,29;0,045;1,778;2,6
Harris2011;Beach;0,29;0,043;1,785;2,49
Harris2011;Beach;0,3;0,043;1,758;2,46
Harris2011;Beach;0,3;0,044;1,738;2,5
Harris2011;Beach;0,3;0,042;1,724;2,39
Harris2011;Beach;0,29;0,042;1,765;2,39
Harris2011;Beach;0,29;0,041;1,805;2,35
Harris2011;Beach;0,3;0,038;1,737;2,2
Harris2011;Beach;0,3;0,035;1,737;2,01
Harris2011;Beach;0,36;0,03;1,46;1,72
Harris2011;Beach;0,4;0,031;1,338;1,76
Harris2011;Beach;0,34;0,038;1,541;2,2
Harris2011;Beach;0,35;0,043;1,535;2,49
Harris2011;Beach;0,32;0,043;1,629;2,49
Harris2011;Beach;0,31;0,045;1,684;2,6
Harris2011;Beach;0,34;0,047;1,562;2,69
Harris2011;Beach;0,35;0,053;1,528;3,01
Harris2011;Beach;0,46;0,026;1,108;1,48
Harris2011;Beach;0,5;0,03;1,006;1,71
Harris2011;Beach;0,47;0,033;1,074;1,9
Harris2011;Beach;0,5;0,036;0,987;2,09
Harris2011;Beach;0,46;0,039;1,115;2,22
Harris2011;Beach;0,45;0,042;1,142;2,42
Harris2011;Beach;0,37;0,049;1,44;2,78
Harris2011;Beach;0,39;0,048;1,359;2,72
Harris2011;Beach;0,4;0,046;1,305;2,65
Harris2011;Beach;0,4;0,05;1,305;2,88
Harris2011;Beach;0,39;0,052;1,346;2,99
Harris2011;Beach;0,4;0,056;1,319;3,18
Harris2011;Beach;0,39;0,056;1,373;3,18
Harris2011;Beach;0,37;0,052;1,44;2,96
Harris2011;Beach;0,36;0,059;1,461;3,37
Harris2011;Beach;0,71;0,035;0,486;2,01
Harris2011;Beach;0,36;0,069;1,461;3,94
Harris2011;Beach;0,4;0,065;1,312;3,72
Harris2011;Beach;0,42;0,067;1,265;3,81
Harris2011;Beach;0,48;0,065;1,062;3,72
Harris2011;Beach;0,59;0,072;0,758;4,09
Harris2011;Beach;0,64;0,072;0,643;4,09
Harris2011;Beach;0,68;0,077;0,549;4,43
Harris2011;Beach;0,66;0,088;0,61;5,03
Harris2011;Beach;0,6;0,091;0,745;5,18
Harris2011;Beach;0,59;0,088;0,772;5,03
Harris2011;Beach;0,54;0,088;0,894;5,01
Harris2011;Beach;0,42;0,071;1,252;4,07
Harris2011;Beach;0,43;0,075;1,218;4,28
Harris2011;Beach;0,45;0,073;1,144;4,19
Harris2011;Beach;0,45;0,081;1,137;4,6
Harris2011;Beach;0,44;0,083;1,171;4,76
Harris2011;Beach;0,4;0,083;1,34;4,76
Harris2011;Beach;0,46;0,092;1,131;5,24
Harris2011;Beach;0,31;0,126;1,686;7,16
Harris2011;Beach;0,37;0,2;1,43;11,32
Harris2011;Beach;0,47;0,173;1,078;9,81
Harris2011;Beach;0,42;0,142;1,246;8,08
Harris2011;Beach;0,43;0,125;1,219;7,11
Harris2011;Beach;0,46;0,116;1,111;6,62
Harris2011;Beach;0,46;0,112;1,131;6,37
Harris2011;Beach;0,45;0,11;1,165;6,29
Harris2011;Beach;0,45;0,101;1,165;5,79
Harris2011;Beach;0,51;0,109;0,962;6,22
Harris2011;Beach;0,53;0,095;0,921;5,44
Harris2011;Beach;0,56;0,104;0,847;5,95
Harris2011;Beach;0,6;0,117;0,725;6,65
Harris2011;Beach;0,6;0,125;0,739;7,15
Harris2011;Beach;0,61;0,144;0,705;8,17
Harris2011;Beach;0,86;0,2;0,219;11,3
Harris2011;Beach;0,79;0,154;0,347;8,73
Harris2011;Beach;0,89;0,167;0,172;9,48
Harris2011;Beach;0,98;0,125;0,022;7,11
Harris2011;Beach;1,01;0,123;-0,018;7,03
Harris2011;Beach;0,98;0,1;0,035;5,72
Harris2011;Beach;1,04;0,083;-0,053;4,73
Harris2011;Beach;1,45;0,107;-0,539;6,11
Harris2011;Beach;1,59;0,079;-0,669;4,49
McLachlan2005;Beach;1,41;0,039;-0,494;2,24
McLachlan2005;Beach;1,42;0,038;-0,506;2,15
McLachlan2005;Beach;0,64;0,117;0,652;6,66
McLachlan2005;Beach;0,43;0,147;1,232;8,35
McLachlan2005;Beach;0,25;0,2;2,023;11,32
McLachlan2005;Beach;0,27;0,139;1,913;7,9
McLachlan2005;Beach;0,31;0,129;1,703;7,33
McLachlan2005;Beach;0,31;0,124;1,675;7,09
McLachlan2005;Beach;0,47;0,101;1,102;5,77
McLachlan2005;Beach;0,5;0,097;0,987;5,52
McLachlan2005;Beach;0,53;0,082;0,926;4,7
McLachlan2005;Beach;0,49;0,077;1,022;4,39
McLachlan2005;Beach;0,61;0,075;0,703;4,29
McLachlan2005;Beach;0,71;0,069;0,491;3,95
McLachlan2005;Beach;0,77;0,067;0,38;3,83
McLachlan2005;Beach;0,73;0,062;0,447;3,54
McLachlan2005;Beach;0,85;0,043;0,234;2,45
McLachlan2005;Beach;0,63;0,047;0,676;2,67
McLachlan2005;Beach;0,55;0,046;0,865;2,63
McLachlan2005;Beach;0,49;0,058;1,023;3,31
McLachlan2005;Beach;0,35;0,103;1,522;5,9
McLachlan2005;Beach;0,36;0,091;1,474;5,22
McLachlan2005;Beach;0,22;0,118;2,155;6,73
McLachlan2005;Beach;0,25;0,101;2,021;5,76
McLachlan2005;Beach;0,27;0,096;1,886;5,47
McLachlan2005;Beach;0,34;0,085;1,561;4,86
McLachlan2005;Beach;0,35;0,076;1,525;4,35
McLachlan2005;Beach;0,36;0,068;1,488;3,89
McLachlan2005;Beach;0,36;0,063;1,465;3,62
McLachlan2005;Beach;0,43;0,057;1,22;3,25
McLachlan2005;Beach;0,47;0,055;1,099;3,14
McLachlan2005;Beach;0,4;0,056;1,339;3,18
McLachlan2005;Beach;0,37;0,053;1,426;3,05
McLachlan2005;Beach;0,4;0,041;1,316;2,35
McLachlan2005;Beach;0,34;0,047;1,557;2,71
McLachlan2005;Beach;0,3;0,082;1,736;4,72
McLachlan2005;Beach;0,3;0,075;1,723;4,3
McLachlan2005;Beach;0,31;0,069;1,693;3,92
McLachlan2005;Beach;0,29;0,07;1,776;4
McLachlan2005;Beach;0,32;0,062;1,646;3,58
McLachlan2005;Beach;0,2;0,102;2,311;5,84
McLachlan2005;Beach;0,16;0,118;2,66;6,71
McLachlan2005;Beach;0,23;0,081;2,126;4,63
McLachlan2005;Beach;0,2;0,075;2,311;4,28
McLachlan2005;Beach;0,25;0,072;1,995;4,11
McLachlan2005;Beach;0,25;0,069;1,982;3,95
McLachlan2005;Beach;0,26;0,066;1,969;3,8
McLachlan2005;Beach;0,28;0,063;1,861;3,62
McLachlan2005;Beach;0,24;0,06;2,055;3,43
McLachlan2005;Beach;0,28;0,056;1,811;3,18
McLachlan2005;Beach;0,27;0,054;1,884;3,07
McLachlan2005;Beach;0,21;0,055;2,22;3,15
McLachlan2005;Beach;0,24;0,049;2,076;2,83
McLachlan2005;Beach;0,28;0,048;1,862;2,73
McLachlan2005;Beach;0,28;0,043;1,838;2,46
McLachlan2005;Beach;0,3;0,041;1,739;2,36
McLachlan2005;Beach;0,33;0,039;1,6;2,21
McLachlan2005;Beach;0,29;0,039;1,806;2,23
McLachlan2005;Beach;0,27;0,039;1,897;2,22
McLachlan2005;Beach;0,26;0,043;1,931;2,47
McLachlan2005;Beach;0,22;0,046;2,155;2,64
McLachlan2005;Beach;0,25;0,042;2,013;2,39
McLachlan2005;Beach;0,25;0,039;1,999;2,23
McLachlan2005;Beach;0,23;0,041;2,102;2,36
McLachlan2005;Beach;0,23;0,039;2,102;2,24
McLachlan2005;Beach;0,26;0,034;1,956;1,95
McLachlan2005;Beach;0,3;0,032;1,738;1,86
McLachlan2005;Beach;0,33;0,029;1,597;1,64
McLachlan2005;Beach;0,36;0,029;1,489;1,65
McLachlan2005;Beach;0,42;0,026;1,265;1,46
McLachlan2005;Beach;0,16;0,069;2,688;3,92
McLachlan2005;Beach;0,11;0,077;3,231;4,4
McLachlan2005;Beach;0,13;0,064;2,96;3,66
McLachlan2005;Beach;0,14;0,055;2,818;3,14
McLachlan2005;Beach;0,14;0,05;2,788;2,87
McLachlan2005;Beach;0,16;0,055;2,617;3,15
McLachlan2005;Beach;0,19;0,054;2,398;3,07
McLachlan2005;Beach;0,19;0,049;2,375;2,79
McLachlan2005;Beach;0,2;0,044;2,345;2,55
McLachlan2005;Beach;0,2;0,039;2,305;2,25
McLachlan2005;Beach;0,17;0,045;2,549;2,55
McLachlan2005;Beach;0,16;0,043;2,638;2,47
McLachlan2005;Beach;0,19;0,042;2,425;2,38
McLachlan2005;Beach;0,21;0,034;2,258;1,94
McLachlan2005;Beach;0,23;0,032;2,134;1,81
McLachlan2005;Beach;0,24;0,032;2,038;1,84
McLachlan2005;Beach;0,27;0,029;1,892;1,69
McLachlan2005;Beach;0,28;0,03;1,815;1,73
McLachlan2005;Beach;0,29;0,027;1,779;1,54
McLachlan2005;Beach;0,32;0,024;1,646;1,4
McLachlan2005;Beach;0,34;0,023;1,539;1,31
McLachlan2005;Beach;0,38;0,021;1,408;1,22
McLachlan2005;Beach;0,33;0,022;1,614;1,27
McLachlan2005;Beach;0,29;0,024;1,764;1,4
McLachlan2005;Beach;0,27;0,026;1,878;1,5
McLachlan2005;Beach;0,28;0,023;1,84;1,33
McLachlan2005;Beach;0,31;0,02;1,681;1,14
McLachlan2005;Beach;0,44;0,016;1,192;0,9
McLachlan2005;Beach;0,14;0,043;2,847;2,45
McLachlan2005;Beach;0,15;0,037;2,694;2,14
McLachlan2005;Beach;0,17;0,034;2,549;1,97
McLachlan2005;Beach;0,19;0,031;2,418;1,8
McLachlan2005;Beach;0,2;0,03;2,312;1,73
McLachlan2005;Beach;0,19;0,03;2,42;1,72
McLachlan2005;Beach;0,1;0,038;3,31;2,2
McLachlan2005;Beach;0,15;0,035;2,778;1,98
McLachlan2005;Beach;0,16;0,032;2,647;1,85
McLachlan2005;Beach;0,15;0,032;2,707;1,81
McLachlan2005;Beach;0,16;0,029;2,622;1,67
McLachlan2005;Beach;0,18;0,026;2,453;1,51
McLachlan2005;Beach;0,19;0,026;2,371;1,48
McLachlan2005;Beach;0,21;0,025;2,256;1,41
McLachlan2005;Beach;0,22;0,026;2,17;1,48
McLachlan2005;Beach;0,23;0,029;2,108;1,67
McLachlan2005;Beach;0,24;0,025;2,056;1,46
McLachlan2005;Beach;0,26;0,023;1,934;1,3
McLachlan2005;Beach;0,14;0,026;2,868;1,48
McLachlan2005;Beach;0,14;0,028;2,795;1,61
McLachlan2005;Beach;0,16;0,026;2,65;1,48
McLachlan2005;Beach;0,17;0,023;2,542;1,34
McLachlan2005;Beach;0,22;0,02;2,177;1,16
McLachlan2005;Beach;0,24;0,02;2,08;1,12
McLachlan2005;Beach;0,24;0,018;2,04;1,04
McLachlan2005;Beach;0,26;0,018;1,954;1,04
McLachlan2005;Beach;0,3;0,017;1,738;1
McLachlan2005;Beach;0,33;0,015;1,603;0,87
McLachlan2005;Beach;0,3;0,016;1,725;0,91
McLachlan2005;Beach;0,28;0,016;1,818;0,91
McLachlan2005;Beach;0,26;0,015;1,92;0,89
McLachlan2005;Beach;0,25;0,015;1,982;0,87
McLachlan2005;Beach;0,23;0,015;2,095;0,86
McLachlan2005;Beach;0,24;0,013;2,048;0,74
McLachlan2005;Beach;0,32;0,012;1,629;0,71
McLachlan2005;Beach;0,21;0,037;2,273;2,14
Soares2003;Beach;0,37;0,2;1,434;11,31
Soares2003;Beach;0,42;0,143;1,252;8,13
Soares2003;Beach;0,61;0,143;0,713;8,13
Soares2003;Beach;0,43;0,125;1,218;7,13
Soares2003;Beach;0,28;0,111;1,837;6,34
Soares2003;Beach;0,31;0,1;1,69;5,71
Soares2003;Beach;0,59;0,071;0,761;4,09
Soares2003;Beach;0,29;0,067;1,786;3,81
Soares2003;Beach;0,3;0,05;1,737;2,86
Soares2003;Beach;0,31;0,045;1,69;2,6
Soares2003;Beach;0,18;0,027;2,474;1,55
Soares2003;Beach;0,45;0,125;1,152;7,13
Soares2003;Beach;0,72;0,125;0,474;7,13
Soares2003;Beach;0,4;0,1;1,322;5,71
Soares2003;Beach;0,36;0,083;1,474;4,76
Soares2003;Beach;0,42;0,083;1,252;4,76
Soares2003;Beach;0,47;0,077;1,089;4,4
Soares2003;Beach;0,34;0,077;1,556;4,4
Soares2003;Beach;0,35;0,077;1,515;4,4
Soares2003;Beach;0,42;0,067;1,252;3,81
Soares2003;Beach;0,22;0,029;2,184;1,68
Soares2003;Beach;0,43;0,111;1,218;6,34
Soares2003;Beach;0,41;0,077;1,286;4,4
Soares2003;Beach;0,29;0,067;1,786;3,81
Soares2003;Beach;0,36;0,056;1,474;3,18
Soares2003;Beach;0,27;0,043;1,889;2,49
Soares2003;Beach;0,2;0,033;2,322;1,91
Soares2003;Beach;0,15;0,029;2,737;1,64
Soares2003;Beach;0,15;0,025;2,737;1,43
Soares2003;Beach;0,15;0,023;2,737;1,3
Soares2003;Beach;0,13;0,018;2,943;1,04
Soares2003;Beach;0,9;0,083;0,152;4,76
Soares2003;Beach;0,53;0,083;0,916;4,76
Soares2003;Beach;0,27;0,077;1,889;4,4
Soares2003;Beach;0,23;0,05;2,12;2,86
Soares2003;Beach;0,33;0,045;1,599;2,6
Soares2003;Beach;0,23;0,04;2,12;2,29
Soares2003;Beach;0,24;0,038;2,059;2,2
Soares2003;Beach;0,24;0,037;2,059;2,12
Soares2003;Beach;0,28;0,036;1,837;2,05
Soares2003;Beach;0,23;0,031;2,12;1,79
Soares2003;Beach;0,23;0,023;2,12;1,33
Soares2003;Beach;0,6;0,125;0,737;7,13
Soares2003;Beach;0,31;0,1;1,69;5,71
Soares2003;Beach;0,2;0,091;2,322;5,19
Soares2003;Beach;0,35;0,091;1,515;5,19
Soares2003;Beach;0,28;0,059;1,837;3,37
Soares2003;Beach;0,29;0,043;1,786;2,49
Soares2003;Beach;0,2;0,038;2,322;2,2
Soares2003;Beach;0,15;0,037;2,737;2,12
Soares2003;Beach;0,25;0,03;2;1,74
Soares2003;Beach;0,16;0,028;2,644;1,59
Russo2014;Beach;1,5;0,143;-0,585;8,13
Gregory2015;Beach;13,7;0,12;-3,776;6,84
Gregory2015;Beach;17,9;0,17;-4,162;9,65
Lindley1987;Beach;1,06;0,141;-0,084;8,03
Lindley1987;Beach;2,17;0,118;-1,118;6,73
Lindley1987;Beach;0,86;0,122;0,218;6,96
Lindley1987;Beach;1,02;0,103;-0,029;5,88
Lindley1987;Beach;0,38;0,109;1,396;6,22
Mwakumanya2007;Beach;0,15;0,052;2,737;2,98
Mwakumanya2007;Beach;0,17;0,058;2,531;3,32
Mwakumanya2007;Beach;0,15;0,047;2,727;2,69
Mwakumanya2007;Beach;0,16;0,046;2,68;2,63
Mwakumanya2007;Beach;0,16;0,046;2,635;2,63
Mwakumanya2007;Beach;0,16;0,053;2,671;3,03
Mwakumanya2007;Beach;0,22;0,095;2,158;5,43
Mwakumanya2007;Beach;0,2;0,096;2,308;5,48
